ID	TITLE	SMARTPHONE 
994136442	Moto C Plus Xt1723 Dourado 2º Geração 2gb Ram +16 Gb 2 Chip	SIM
994413047	Lançamento Xiaomi Redmi S2 32gb Dual Sim Rom Global Oreo 8.1	NÃO
994917584	Celular Samsung Galaxy J2 Prime 16gb Dual Sim Cam 8mp Wifi	SIM
995484943	Xiaomi Mi A2 Lite 64gb 4gb Dual Chip Tela 5.84 Rom Global	NÃO
996979135	Smartphone Apple Iphone 8 Plus 64gb Tela 5,5	SIM
997712443	Apple Watch Series 3  42mm Nike + Gps Prova D'água Lançameto	NÃO
997738960	Apple Watch Series 3 42mm Nike +  Gps Prova D'água	NÃO
998507121	Grátis Brindes Celular Iphone 5s 16gb - Leia Todo O Anúncio!	SIM
999595044	Iphone X 256gb Novo Lacrado Original Apple Garantia 1 Ano	SIM
999620409	Apple Iphone X 256gb 1 Ano De Garantia Anatel Original !	SIM
1001010116	Xiaomi Redmi 5 Plus 32gb 3gb Dual Chip Rom Global Tela 5,99'	NÃO
1001967837	Celular Motorola C Plus Xt1723 Dual 16gb - Original Com Nf	SIM
1001975907	Iphone Apple X 64gb Novo Lacrado 5.8 Garantia De 01 Ano!	SIM
1002167408	Celular Smartphone Samsung Galaxy S9+ Preto 128gb	SIM
1002289092	Iphone X 64gb Prata Envio Imediato 1 Ano Garantia Brasil	NÃO
1003940231	Apple Watch Series 3 38mm Nike + Gps Prova D'água	NÃO
1005562800	Samsung Galaxy A7 2017 A720f Preto 32gb.7 4g 16mp 3gb+ Nota	SIM
1005566988	Smartphone Samsung Galaxy J2 Pro Preto, Tela 5  Android 7.1,	SIM
1005840347	Apple Watch Nike+ Séries 3 42mm Lacrado	NÃO
1005858211	Apple Watch Nike+ Séries 3 38mm Lacrado Novo	NÃO
1005858744	Apple Watch Nike+ Séries 3 38mm Lacrado	NÃO
1006396800	Smartphone Motorola Moto E4 Plus Xt1771 Xt1773 16gb 5.5 Gold	SIM
1007140648	Promoção Xiaomi Redmi Note 5 4gb Ram 64gb + Full Cover	NÃO
1007191413	Smartphone Samsung Galaxy J7 Pro 2017 Sm-j730gm Dual Sim 32g	SIM
1008316441	Motorola Moto G5s Xt1792 Anatel 32gb Nf-e Dourado I Vitrine	SIM
1008654818	Smartphone Motorola Moto C Plus Android 7.0 16gb Dual Chip	SIM
1008902267	Apple Watch Series 3 38mm Nike + Gps Prova D'água Lacrado	NÃO
1010087924	Celular Samsung Galaxy J2 Pro Dourado Android 7.1 16gb	SIM
1010484705	Iphone 7 Plus 256gb Lacrado Nf Garantia Apple + 2 Brindes	SIM
1010668106	Iphone X 256 Gb Novo Lacrado Anatel Cpo	NÃO
1011117609	Samsung A7 2017 64gb Novo A720 Lacrado Anatel 3gb Ram 16mp	NÃO
1011287810	Apple Watch Série 3 42mm Gps + 2 Pulseiras Extras	NÃO
1012139183	Smartphone Xiaomi Redmi Mi A2 Lite 64gb Dual 4gb Ram Global	SIM
1012227269	Apple Iphone 7 Plus 256gb Lacrado Garantia Um Ano +2 Brindes	SIM
1012568407	Smartphone Samsung A530f Galaxy A8 Duos Dual Tela 5.6 64gb	SIM
1012572119	Smartphone Samsung A530f Galaxy A8 Duos Dual Tela 5.6 64gb	SIM
1014722214	Celular Samsung Galaxy J5 Prime 32gb Biometria 13mp +brindes	SIM
1015544035	Celular Xiaomi Mi A2 Lite 64gb 4g Ram  Lacrado Envio 24hs	SIM
1015961356	Celular Smartphone Xiaomi Redmi 5 Plus 32gb Gold Novo	SIM
1015970159	Motorola Moto G6 Play 32gb Tela 5,7 Xt1922-5 Nota + Brinde	SIM
1016291249	Iphone X 64 Gb Novo Original Anatel E Case	NÃO
1016700656	Samsung Galaxy S9 Plus 128gb 6gb Ram Nacional + Nf	SIM
1017031802	Samsung A8 + Plus A730 Lançamento 64gb Tela 6 Novo 4gb Ram	NÃO
1017600822	Celular Samsung Galaxy J5 Prime Rose G570m Tela 5  32gb 13mp	SIM
1017636908	Celular Motorola Moto G6 Play Índigo Android 8.0 32gb 4g	SIM
1018417200	Smartphone Moto C Xt1758 16gb Tela 5 5mp/2mp 100%original	SIM
1018571570	Smartphone Motorola Moto G6 Play 32gb Índigo Xt1922/i	SIM
1018580732	Smartphone Motorola Moto G6 Plus 64gb Índigo Xt1926/i	SIM
1018669203	Motorola Moto G5s Plus Dual 32gb 5.5 13+13mp/8mp - Novo	SIM
1020035570	Smartphone Motorola Moto G6 Plus 64gb 4gb Octacore - Índigo	SIM
1022175797	Relógio Samsung S3 Frontier + 2 Pulseiras Extras	NÃO
1022593405	Apple Iphone 8 64gb (lacrado Original) - Red (vermelho)	SIM
1022775862	Celular  Samsung Galaxy J7 Prime 2 32gb Preto + Tv Digital	SIM
1023148781	Iphone 6 Plus 64gb Tela 5'5 12mp 4k Touchid Apple Rfb Desbl.	SIM
1023339086	Smartphone Samsung Galaxy J7 Neo Tv Tela 5.5 , Android	SIM
1023779967	Iphone 8 Plus 64gb 4g Com 1 Ano Garantia Apple Nota Fiscal	SIM
1023790534	Celular Galaxy J7 Neo Tv Tela 5.5 Android + Brinde	SIM
1024119613	Samsung Galaxy S9+	SIM
1025208041	Motorola Xt1710 Moto Z2 Play Dual Chip 64gb Original | Novo	SIM
1025607795	Apple Iphone 8 Plus 64gb Anatel	SIM
1025788464	Celular Motorola Moto G6 Plus 64gb 4gb Octacore 2.2ghz	SIM
1025804613	Celular Motorola Moto G6 Play Índigo 32 Gb Xt1922	SIM
1026175271	Apple Watch Series 3 42mm Lacrado + Brinde	NÃO
1026490748	Motorola Moto G6 Plus Dual Android 8.0 5.9  64gb 4g 12mp	SIM
1026504117	Celular Motorola Moto G6 Play Índigo 32 Gb Xt1922	SIM
1027402963	Celular Smartphone Motorola Moto C Xt1750 8gb Dual Chip	SIM
1027914836	Celular Samsung Galaxy S9 Plus Preto 128gb Tela Infinita 6.2	SIM
1028671459	Celular Motorola Moto G6 Play Índigo Android 8.0 32gb 4g	SIM
1029075911	Celular Smartphone Motorola Moto Z2 Play 64gb Gold Xt1710-08	SIM
1029180893	Motorola Moto G6 Play 32gb Índigo Xt1922 Leia Anuncio	SIM
1029544663	Apple Watch Nike+ Séries 3 42mm Lacrado + Envio Imediato	NÃO
1029807147	Celular Smartphone Moto E4 Plus 5.5 16gb Biometria Dual Sim	SIM
1029834904	Motorola Xt1925-3 Moto G6 32gb Nf Garantia Leia Anuncio	SIM
1030257890	Celular Smartphone Galaxy S9 +(plus) 128 Gb Preto	SIM
1030654364	Smartphone Samsung Galaxy J7 Neo 16gb Tv Dual Octa Dourado	SIM
1030654602	Smartphone Samsung Galaxy J7 Neo 16gb Tv Dual Octa Preto	SIM
1031003797	Celular Barato Original Motorola G5 S 32gb Envio24h 4 Gb Ram	SIM
1031248030	Celular Xiaomi Redmi 6 32gb 3gb 12mp 5.45´´ Original Global	SIM
1031580444	Smartphone Sony Xperia Xa1 Ultra G3223 32gb 1sim	SIM
1032064086	Celular Moto G6 Play Dual Chip 5.7  32gb 4g 13mp	SIM
1032068768	Celular Lg K10 Power Lgm320tv Dual Chip 4g Wi-fi	SIM
1032255419	Celular Novo Original Mi5 Plus Xiaomi Redmi 3gb 32gb Lacrado	SIM
1032968329	Xiaomi Mi A2 Global 4gb Ram 64gb 20mp Snapdragon 660 Android	SIM
1034138281	Apple Iphone 6 64gb Rfb Lacrado! Oferta Imperdível! Confira!	SIM
1034382580	Smartphone Lg K10 Novo M250ds Dourado Novo Com Nota Fiscal	SIM
1034867417	Celular Galaxy J7 Pro Preto + Office 365 Personal 1tb	SIM
1035030223	Motorola Moto G5s Plus 32gb G 5s Xt1805 2chip 4k 13mp	SIM
1035034762	Motorola Moto G5s Plus 32gb G 5s Xt1805 2chip 4k 13mp	SIM
1035166074	Smartphone Alcatel A3 Xl Max Dourado 32gb 3gb Ram Quad-core	SIM
1036990828	Motorola Moto G5s Plus Dual Sim 32gb Special Edition Lacrado	SIM
1037288883	Xiaomi Redmi Note 5 64gb Dual Global + Combo + Nota Fiscal	NÃO
1038041560	Celular Xiaomi Redmi Note 4 64gb 5.5	SIM
1038303269	Celular Lg K4 8gb X230ds 2017 Dual Sim 8mpx 5  Novo Original	SIM
1039501711	Celular Samsung Galaxy J7 Prime 2 32gb Dourado + Tv Digital	SIM
1039992757	Celular Samsung Galaxy J7 Prime 2 32gb Dourado + Tv Digital	SIM
1040053392	Celular  Samsung Galaxy J7 Prime 2 32gb Preto + Tv Digital	SIM
1041490991	Celular Smartphone Lg K4 Android Barato 2017 Whats Original	SIM
1041957820	Apple Watch Series 3 38mm Lacrado Nf + Brinde	NÃO
1043016246	Apple Iphone 6 64gb Novo Lacrado Com Nota Fiscal	SIM
1043103938	Motorola Moto G6 Plus Dual Android 8.0 5.9 64gb 4g 12mp	SIM
1043437119	Celular New 100% Original Motorola Moto Z2 Play 64gb Xt1710	SIM
1043503732	Celular Xiaomi Redmi 5 Tela 5,7 Global 3gb Ram 32gb Interno	SIM
1043871865	Celular Positivo Twist Mini Tela 4.0 8mp 8gb 3g Android 6.0	SIM
1043880948	Celular Samsung Galaxy A8 Plus 6  64gb 4g 16mp	SIM
1044252530	Iphone 8 Plus Apple 64gb Retina Hd 5,5 Ios 11 4g Espacial	SIM
1044257698	Iphone 8 Apple Plus Com 64gb Dourado	SIM
1044473677	Smartphone Motorola Moto Z3 Play Stereo Speaker 64gb Tela 6	SIM
1045287169	Oneplus 6 128gb Dual Chip Tela 6.28 8gb 16mpx Original Nf	NÃO
1045487943	Motorola Xt1900 Moto X4 Dual 32gb 4g Nf-e Original | Novo	SIM
1046397164	Smartphone Motorola Moto G6 Play 32gb 3gb Octacore - Ouro	SIM
1046781531	Iphone 8 64gb Vermelho Lacrado Nf Anatel 3388,88 Avista	NÃO
1046787831	Motorola Moto G6 Play Xt1922 Nf Lacrado	SIM
1047430612	Smartphone Motorola Moto Z3 Play 64gb Indigo Lacrado	SIM
1047643671	Iphone 6 16gb Original Desbloqueado Usado 100% Funcionando C	NÃO
1047657004	Smartphone Samsung Galaxy S8 + Plus Tela 6.2 Dual Sim 64gb	SIM
1047753461	Celular Smartphone Motorola Moto Z3 Play Indigo Tela 6	SIM
1047753466	Celular Smartphone Motorola Moto Z3 Play Indigo Tela 6	SIM
1047891834	Smartphone Motorola Moto G6 Plus 64gb 4gb Octacore - Índigo	SIM
1048953863	Samsung A7 2017 A720f Promoção Semi Novo Nf Anatel Garantia	NÃO
1049178770	Celular Motorola Moto Z3 Play 64gb Indigo	SIM
1049234402	Celular Smartphone Samsung Galaxy S9+ Cinza Tela 6.2  128gb	SIM
1049871895	Celular Xiaomi Redmi Note 5 64gb 4gb 5.99 + Capinha Pelicula	SIM
1050050349	Smartphone Xiaomi Redmi Note 4 32gb 3gb Ram Dual Chip Global	SIM
1050170314	Iphone 8 Plus 64gb Garantia De 1 Ano  Apple Novo Lacrado!!!	SIM
1050184472	Smartphone Motorola Moto G6 Play Dourado 32 Gb Xt1922/o	SIM
1050993172	Celular Samsung Galaxy J7 Prime 2 32gb  + Tv Digital Nf	SIM
1051307693	Smartphone Xiaomi Redmi Note 5 64gb Mem 4gb Ram Dual 5.99pol	SIM
1051493880	Smartphone Caterpillar Cat S60 32gb 4g Original Com Nf-e	SIM
1051654890	Smartphone Motorola Moto C Plus Xt1723 Dualchip16gb Original	SIM
1052217524	Smartphone Motorola Moto Z3 Play Power Pack Dtv 64gb Índigo	SIM
1052937921	Smartphone Samsung Galaxy S7 Edge 128gb Blackpiano+ Nota	SIM
1052963468	Celular Samsung J400m Galaxy J4 Preto 32 Gb	SIM
1053036989	Motorola Moto G5 Plus Xt1683 Promoção Vitrine Anatel 32gb	SIM
1053117552	Smartphone Motorola Moto E5 Plus Dual Chip Prom Dia Das Cria	SIM
1053875247	Smartwatch Samsung Gear S3 Frontier 1.3 Bluetooth - Original	NÃO
1054295254	Celular Samsung J400m Galaxy J4 Prata 32 Gb	SIM
1054308274	Celular Samsung J400m Galaxy J4 Preto 16 Gb	SIM
1054424394	Celular Motorola Moto G6 Play 32gb 4g Android 8.0 Índigo	SIM
1054878748	Iphone 8 Plus 64gb Dourado Nota Fiscal Lacrado	NÃO
1054895118	Iphone 8 Plus 64gb + Nota Fiscal + Lacrado  (avista 3888,88)	NÃO
1055309712	Smartphone Xiaomi Redmi Note 5 32gb Mem 3gb Ram Dual 5.99pol	SIM
1055934802	Iphone 6 16gb Novo Lacrado Com Nota Fiscal Envio Imediato	NÃO
1056180430	Smartphone Motorola Moto G6 Play Dourado 32 Gb Xt1922	SIM
1056187938	Celular Motorola Moto G6 Play Dourado 32 Gb Xt1922	SIM
1056284560	Xiaomi Mi Mix 2s Global Branco 64gb, Pronta Entrega!	NÃO
1056643341	Motorola Moto G6 Play Xt1922 Novo Lacrado Anatel Nf Dourado	SIM
1057683586	Smartphone Huawei P20 Lite Lx3 Single Sim 32gb Lacrado	SIM
1059557528	Xiaomi Redmi Note 5 64gb / 4gb Ram V. Global	NÃO
1059858676	Promoção Celular Xiaomi Redmi Note 5 64gb 4gb Android Note5	SIM
1059858753	Novo Celular Xiaomi Redmi Note 5 64gb 4gb Ram Versão Global	SIM
1060022290	Celular Motorola Moto G6 Play Dourado 32 Gb	SIM
1060033912	Celular Motorola Moto G6 Play 32gb 4g Android 8.0 Dourado	SIM
1060850452	Iphone 8 64gb Lacrado Nf	NÃO
1060863433	Motorola Moto G6 Plus Dual Android 8.0 5.9  64gb 4g 12mp	SIM
1062350976	Celular Iphone 7 32gb Original Apple Vitrine Nf Desbloqueado	SIM
1062864884	Celular Motorola Moto G5s Plus Xt1805 32gb Brinde Notafiscal	SIM
1064164028	Apple Iphone X 256gb Preto - Lacrado Garantia 1 Ano	SIM
1064689264	Celular Smartphone Moto E4 Plus 5.5 16gb Biometria Dual Sim	SIM
1064788363	Smartphone Motorola Moto Z3 Play 128gb Dual Android 8.1 Ônix	SIM
1064790531	Smartphone Motorola Moto Z3 Play 128gb Dual Android 8.1 Ônix	SIM
1065114159	Apple Iphone 8 64gb - Lacrado - Anatel	SIM
1065283874	Celular Caterpillar Cat S60 Dual Chip 32gb 4g Original C/ Nf	SIM
1065585288	Promoção Celular Smartphone Moto E4 Plus 5.5 16gb Top	SIM
1065585530	Promoção Celular Smartphone Moto E4 Plus 5.5 16gb Biometria	SIM
1065619626	Celular Samsung Galaxy J5 Pro Sm-j530g Dual Chip Dourado	SIM
1065634090	Celular Samsung Galaxy J7 Prime 2 32gb Dourado + Tv Digital	SIM
1065636329	Celular  Samsung Galaxy J7 Prime 2 32gb Preto + Tv Digital	SIM
1066067645	Celular Samsung J400m Galaxy J4 Violeta 32 Gb	SIM
1066069947	Celular Samsung J400m Galaxy J4 Preto 32 Gb	SIM
1066070726	Celular Samsung J400m Galaxy J4 Dourado 32 Gb	SIM
1066788444	Smartphone Xiaomi Mi Mix 2s Dual Sim 64gb-5.99 12mp  Preto	SIM
1066929534	Celular Motorola Moto G6 Play 32gb Android 8 4g+microsd 16gb	SIM
1067761814	Motorola Moto E5 Plus Grafite	SIM
1068576850	Apple Iphone 8 64gb - Vitrine Garantia 3 Meses Promoção.	SIM
1068666965	Celular Novo Xiaomi Redmi Note 5 64gb Pro 4gb Ram Global 4g	SIM
1068667284	Celular Original Xiaomi Redmi Note 5 64gb Pro 4gb Ram Global	SIM
1069048303	Xiaomu Mi A1 Xiaomin Redimir A1 64g Celular Xiaomi A1 Brinde	SIM
1069221420	Smartphone Samsung Galaxy J7 Prime 2 Dourado 32gb Dual Chip	SIM
1069423185	Celular Xiaomin Redmi Note 5 32gb 3gb Xiaomi Global Brinde	SIM
1069533955	Celular Xiaomi Redmi Note 5 Pro 64gb 4gb Global 12x Sem Juro	SIM
1069860385	Iphone 6 16gb Novo! Lacrado! Original! Garantia 3 Meses	NÃO
1069862053	Iphone 6 64gb Novo! Lacrado! Garantia De 03 Meses Vendedor	NÃO
1071902269	Smartphone Motorola Moto G6 Plus 64gb Azul Topázio	SIM
1071912689	Samsung Galaxy S5 G900m 16gb Original Usado Mancha Na Tela	SIM
1072478480	Motorola Moto C Plus Xt1723 Dual Chip 16gb 2g De Ram C Nf	SIM
1072694604	Smartphone Motorola Moto G6 Plus 64gb Octacore2.2ghz Topazio	SIM
1072947381	Samsung Galaxy S9+ S9 Plus Anatel 128gb Lacrado Nf Garantia	SIM
1073137174	Celular Moto G5s Plus 32gb 3gb Ram Platin+brinde+nota Fiscal	SIM
1074084470	Smartphone Xiaomi Redmi Note 5 64gb Mem 4gb Ram Dual 5.99pol	SIM
1074153521	Celular Moto C Plus Dual Chip 16gb Preto	SIM
1074517610	Celular Xiaomi Redmi 6 32gb 3gb Ram Dual Camera Novo Lacrado	SIM
1074965120	Smartphone Lenovo K8 Plus 32gb Mem 3gb Ram Dual 4g 5.2pol	SIM
1075447621	Smartphone Meizu M5c Dual Sim 4g 2gb Ram 16gb - Preto	SIM
1075757006	Samsung Galaxy S9 Tela 5,8 128gb 12mp Original Anatel + Nf	SIM
1075807685	Celular Samsung Galaxy J5 Pro Sm-j530g/ds 32gb Dourado	SIM
1075829522	Smartphone Samsung Galaxy A7 2017 64gb Rosa	SIM
1075913435	Apple Iphone 8 Plus 256gb Lacrado 1 Ano De Garantia	SIM
1076128732	Celular Xiaomi Redmi Note 5 64gb Global Lacrado Dual Chip	SIM
1076130218	Celular Xiaomi Redmi Note 5 64gb Global Lacrado Dual S/juros	SIM
1076567935	Smartphone Xiaomi Mi A2 Lite Global 4gb Ram 64gb P/ Entrega	SIM
1076682620	Samsung Galaxy S9 128gb 5.8 2.8ghz  12mp Lacrado Anatel +nfe	SIM
1076911977	Iphone X 256 Gb Lacrado Original Apple 1 Ano De Garantia Nf	SIM
1077145209	Celular Motorola Moto G5 Xt1677 Dual Sim 16gb Android 7.0	SIM
1077147848	Celular Xiaomi Mi A2 64gb 4g Ram C\nota Black Novo Lacrado	SIM
1077157052	Celular Xiaomi Mi A2 64gb 4g Ram C\nota Black Novo Lacrado	SIM
1077518301	Smartphone Motorola Moto G5s Plus 32gb Mem 3gb Ram Dual	SIM
1078008721	Smartphone Meizu M5c Dual Sim 4g 2gb Ram 16gb - Preto	SIM
1078139110	Celular Motorola Moto G5s Plus 32gb/4gb Original Grafite	SIM
1078146167	Celular Xiaomi Redmi Note 5 32gb 3gb Global Lacrado Preto	SIM
1078513466	Iphone 6 Plus 64gb Lacrado E Cabo Lighting	NÃO
1078653954	Samsung Galaxy S9 128gb Preto Sm-g9600/ds Anatel Lacrado	SIM
1078800753	Smartphone Xiaomi Mi A2 Lite 64gb Mem 4gb Ram 4g - Preto	SIM
1079371324	Celular Samsung Galaxy A8 Plus 2018 Sm-a730f 64gb Dourado	SIM
1079377092	Celular Samsung Galaxy A8 Plus 2018 Sm-a730f 64gb Preto	SIM
1079575088	Iphone X 64gb Novo Lacrado Anatel Nf Garantia Apple Prata	SIM
1080137203	Celular Xiaomi Redmi Note 5 64gb/4gb Versão Global Lacrado	SIM
1080195907	Smartphone Xiaomi Mi A2 Lite Global 3gb Ram 32gb P/ Entrega	SIM
1080200504	Smartphone Xiaomi Mi A2 Lite Global 3gb Ram 32gb P/ Entrega	SIM
1080200544	Celular Xiaomi Redmi Note 5 32gb Global Lacrado Dual S/juros	SIM
1080209407	Smartphone Xiaomi Mi A2 Lite Global 3gb Ram 32gb P/ Entrega	SIM
1080212639	Smartphone Xiaomi Mi A2 Lite Global 3gb Ram 32gb P/ Entrega	SIM
1080461251	Smartphone Xiaomi Mi A2 Lite 4gb Ram 64gb 4000mah 4g 5,84	SIM
1080552516	Iphone X 256gb Lacrado Garantia 1 Ano Parcelamento Sem Juros	NÃO
1080635265	Samsung Galaxy J7 Prime 32gb Original Usado	SIM
1080679988	Smartphone Motorola Moto Z2 Play Xt1710 4gb/64gb 5.5'' Dual	SIM
1080762936	Smartphone Xiaomi Mi A2 4gb/64gb Dual Sim Tela 5.99'' Global	SIM
1080788081	Smartphone Xiaomi Mi A2 4gb/64gb Dual Sim Tela 5.99'' Global	SIM
1081212559	Celular Novo Smartphone Xiaomi Mi A2 64gb 4g 5,99 Ram Global	SIM
1081213942	Celular Lançamento Xiaomi Mi A2 64gb 4g Ram Global Promoção	SIM
1081214087	Celular Lançamento Xiaomi Mi A2 64gb 4g Ram Global Lacrado	SIM
1081323151	Smartphone Xiaomi Mi A2 Dualsim 4gb/32gb 5.99' Versão Global	SIM
1081331222	Smartphone Xiaomi Mi A2 Dualsim 4gb/32gb 5.99' Versão Global	SIM
1081966213	Celular Samsung Galaxy J7 Pro 64gb 5.5  64gb 4g 13mp	SIM
1081996918	Smartphone Xiaomi Mi A2 4gb/64gb Dual Sim Tela 5.99'' Global	SIM
1082047166	Celular Redmi Xiaomi 5a 4g 2gb Ram 16gb Tela 5	SIM
1082047230	Celular Redmi Xiaomi 5a 4g 2gb Ram 16gb Tela 5.0 P. Entrega	SIM
1082050510	Celular Redmi Xiaomi 5a 4g 2gb Ram 16gb Tela 5.0 Original	SIM
1082222062	Smartphone Motorola Moto G5s Xt1794 Dual Sim 32gb 5.2 16mp	SIM
1082527013	Iphone 6 16gb Novo Lacrado Original Apple 6 Mês Garantia	SIM
1082528178	Iphone 6 Plus 16gb Novo Lacrado Original Apple 6 Mês Garanti	SIM
1082530568	Celular Xiaomi Redmi Note 5 32gb 3gb  Global	SIM
1082828625	Iphone 6 64gb Novo! Lacrado! Garantia De 6 Meses Vendedor	NÃO
1082845380	Smartphone Samsung Galaxy S9 Plus Preto 128gb, Tela Infinita	SIM
1083447711	Celular Motorola Moto G6 Plus 64gb 4gb Ram Tela 5.9 Índigo	SIM
1083684261	Samsung J6 Preto Tela 5,6 4g 32gb 13mp + Nota Fiscal + Lacr	NÃO
1083712089	Celular Xiaomi Mi A2 Lite 64gb/4gb Lacrado Global Octacore	SIM
1083995049	Celular Samsung A530f Galaxy A8 Duos Dual Tela 5.6'' 64gb	SIM
1084340822	Smartphone Xiaomi Mi A2 Dual Sim 32g - 5.99   -  Ver Cores	SIM
1084468558	Xiaomi Mi A2 Lite 64gb/4gb Ram V. Global Sem Juros	NÃO
1084664814	Smartphone Xiaomi Redmi Note 5 64gb 4gb Ram 4g Tela 5.99	SIM
1084723595	Smartphone Lenovo K8 Note 32gb 3gb Ram 4g Dual Sim Tela 5.5	SIM
1085281958	Xiaomi Mi A2 128gb 6gb 20mp Tela 5,99 Snapdragon 660 Android	SIM
1085532013	Iphone 5s 32gb Novo Lacrado Garantia Vendedor 6 Meses	NÃO
1085629274	Celular Xiaomi Redmi Note 5 32gb 3gb Global Lacrado Dourado	SIM
1085982402	Iphone 6 Plus 64gb Novo Lacrado Origina Apple Garantia 6 Mes	SIM
1086357946	Celular Xiaomi Mi 8 64gb 6gb Ram Snapdragon 845 Global	SIM
1086364697	Celular Xiaomi Mi 8 64gb 6gb Ram Global Snapdragon 845 Top	SIM
1086980120	Iphone 8 Plus 64gb + Nota Fiscal + Lacrado (avista 3888,88)	NÃO
1087684396	Smartphone Xiaomi Mi 8 64gb/6gb Dual Sim Global P/ Entrega	SIM
1087722575	Smartphone Xiaomi Mi 8 64gb/6gb Dual Sim Global P/ Entrega	SIM
1087872453	Celular Xiaomi Mi A 2 A2 64gb 4g Ram Global Lançamento	SIM
1088837899	Celular Xiaomi Mi A1 4gb Ram 64gb 2 Chip Preto	SIM
1089321953	Caterpillar Cat S60 Dualsim 32gb Tela 4.7 Infravermelho Flir	NÃO
1091111893	Motorola Moto E5 Xt1944-4 Platinum , Lacrado Nf	SIM
1091120060	Smartphone Xiaomi Mi A2 64gb Dualsim 4gb 5.99' Versão Global	SIM
1091147735	Celular Xiaomi Mi A2 Lite Global 3gb Ram 32gb Original	SIM
1091289061	Iphone 5s 16gb Space Gray Com Nota Fiscal	NÃO
1091992932	Smartphone Motorola Moto E4 Plus Biometria 3g Ram Tela 5.5	SIM
1092474394	Apple Iphone X 64gb Preto Anatel Lacrado	SIM
1092661462	Xiaomi Redmi 6 64gb 4g 4gb Ram Tela 5,45' Android 8.1	SIM
1092661463	Celular Xiaomi Redmi 6 64gb 4g 4gb Ram Tela 5,45' Original	SIM
1093035273	Celular Xiaomi Redmi Note 4x 64gb 4gb Ram Original Lacrado	SIM
1093039426	Smartphone Xiaomi Redmi Note 5 32gb 3gb Original	SIM
1093175873	Celular Samsung J8 64gb Violeta Tela 6'' 4g	SIM
1093182031	Celular Samsung J8 64gb Prata Tela 6'' 4g	SIM
1093287213	Smartphone Samsung Galaxy J5 Prime 32gb 13mp +brindes	SIM
1093383523	Samsung Galaxy S9+ Plus 128gb Preto - Lacrado Nacional	SIM
1094237610	Celular Samsung Galaxy S4 Mini 8gb 3g/lte Android 4.4	SIM
1094540437	Smartphone Samsung Galaxy S9 Plus 128gb Anatel/nf/garantia	SIM
1094961305	Smartphone Xiaomi Mi 8 Dualchip 128gb/6gb Versão Global	SIM
1095770972	Smartphone Xiaomi Mi A2 Dual Sim 32g - 5.99   -  Ver Cores	SIM
1095907681	Smartphone Samsung A530f Galaxy A8 Duos Dual Tela 5.6 64gb	SIM
1096480874	Smartphone Lenovo K8 Plus 32gb Mem 3gb Ram Dual 4g	SIM
1096538981	Galaxy S9+  Plus Tela 6.2 Lacrado Desbloqueado Anatel	NÃO
1096689287	Smartphone Blu Vivo Xi+ Plus Dual Sim 128gb 6gb Ram Tela 6.2	SIM
1097126756	Smartphone Motorola G5s Plus 32gb Android Barato Celular 4g	SIM
1097195571	Apple Iphone 8 Plus 64gb Novo Lacrado 1 Ano Garantia Anatel	SIM
1097250952	Celular Samsung J400m Galaxy J4 Dourado 32 Gb	SIM
1097255930	Celular Samsung J400m Galaxy J4 Preto 32 Gb	SIM
1097258396	Celular Samsung J400m Galaxy J4 Preto 32 Gb	SIM
1097262306	Motorola Moto C Plus Xt1723 Dual Sim 16gb 4g Vermelho Oferta	SIM
1097284026	Celular Samsung J400m Galaxy J4 Prata 32 Gb	SIM
1097285932	Celular Samsung J400m Galaxy J4 Prata 32 Gb	SIM
1098574819	Celular Xiaomi Pocophone F1 128gb 6gb C\nota Global Lacrado	SIM
1098581653	Celular Xiaomi  Pocophone F1 64gb 6gb C\nota Global Lacrado	SIM
1099263256	Celular Samsung Galaxy J7 Prime 2 / 32gb + Brinde !!!	SIM
1100174661	Moto Z2 Play 64gb Xt1710 5.5 Full Hd 4gb Ram	SIM
1100178494	Smartphone  Moto Z2 Play 64gb Xt1710 5.5 Full Hd 4gb Ram	SIM
